4822	2001	4.2	54	14	40	25	4	18	4	14	22	2.7	2400	42
4823	2001	5.7	128	74	54	57	5.8	31	19	12	61	3.4	43975	79
4824	2000	6.2	43	30	13	69	6.8	19	15	4	78	3.6	223	69
4825	2001	6.9	36	31	5	86	6.6	13	11	2	84	3.8	474	80
4826	1980	7.7	44	40	4	90	7.3	13	11	2	84	3.6	2424	74
4827	2005	3.4	85	11	74	12	3.2	11	0	11	0	2.5	13866	38
4828	1980	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
4829	1964	4.3	5	1	4	20	0	0	0	0	0	0	0	0
4830	1980	6.9	18	15	3	83	0	1	0	1	0	3.5	1436	73
4831	1980	2.3	13	1	12	7	0	2	0	2	0	2.7	850	38
4832	1980	0	4	3	1	75	0	1	0	1	0	3.3	264	53
4833	2008	6.3	190	117	73	61	5.6	39	17	22	43	3.8	63438	84
4834	1980	0	1	1	0	100	0	0	0	0	0	0	0	0
4835	1980	8.1	10	10	0	100	0	1	1	0	100	3.6	6330	80
4836	1980	6.6	5	4	1	80	0	1	1	0	100	3.5	116	56
4837	1980	5.3	27	16	11	59	0	3	3	0	100	3.2	1790	52
4838	2006	4.5	44	15	29	34	4.2	10	2	8	20	2.7	71044	43
4839	1980	0	3	1	2	33	0	0	0	0	0	0	0	0
4840	1980	7.3	17	15	2	88	0	2	1	1	50	3.9	1300	82
4841	1980	0	0	0	0	0	0	0	0	0	0	0	0	0
4842	1980	6.2	9	8	1	88	0	0	0	0	0	0	0	0
4843	2001	4.3	10	2	8	20	0	3	0	3	0	3.1	147	50
4844	2001	6.1	136	86	50	63	5.9	34	20	14	58	3.1	9238	56
4845	2001	2.8	81	4	77	4	2.5	24	1	23	4	2.4	4219	42
4846	1993	7.3	90	81	9	90	7.5	25	24	1	96	3.7	3899	83
4847	2001	6.4	83	60	23	72	7.4	26	23	3	88	3.4	1800	63
4848	2001	7.4	150	122	28	81	7.6	33	29	4	87	3.7	36399	88
4849	2001	5.6	79	42	37	53	5.1	24	11	13	45	3.6	1032	74
4850	1998	5.6	13	7	6	53	0	1	0	1	0	3.4	1591	67
4851	2001	7	10	10	0	100	0	1	1	0	100	3.7	309	76
4852	2001	3.8	65	14	51	21	3.8	22	5	17	22	2.7	3184	47
4853	1975	4.6	5	1	4	20	0	1	0	1	0	3.1	1032	48
4854	1967	0	0	0	0	0	0	0	0	0	0	0	0	0
4855	1971	7.8	42	40	2	95	6.2	5	4	1	80	3.8	17350	86
4856	1994	0	0	0	0	0	0	0	0	0	0	0	0	0
4857	1971	7.8	24	21	3	87	0	2	2	0	100	3.8	10462	87
4858	1982	0	0	0	0	0	0	0	0	0	0	0	0	0
4859	1996	5.9	33	19	14	57	6.2	9	5	4	55	3	608	37
4860	1984	0	1	0	1	0	0	0	0	0	0	0	0	0
4861	1997	0	0	0	0	0	0	0	0	0	0	0	0	0
4862	1991	4.9	14	7	7	50	0	2	1	1	50	3.4	2771	72
4863	1974	6.6	19	15	4	78	0	1	1	0	100	4	2218	84
4864	1995	6	5	3	2	60	0	1	1	0	100	3.2	184	49
4865	2001	5.7	146	83	63	56	5.3	33	17	16	51	3.3	33233	70
4866	2001	5.6	113	59	54	52	5.6	27	14	13	51	3.4	9259	73
4867	2001	5.2	107	51	56	47	4.6	31	11	20	35	3.1	12761	63
4868	2008	3.4	92	8	84	8	3.3	15	1	14	6	2.8	23793	33
4869	2000	6.5	29	22	7	75	6.9	13	11	2	84	3.8	917	78
4870	2000	4.6	22	5	17	22	5.6	5	2	3	40	3	698	44
4871	2002	6.7	155	112	43	72	6.9	37	28	9	75	3.2	1283	56
4872	2001	6.2	68	44	24	64	6.4	22	16	6	72	3.3	918	58
4873	2001	7.4	137	109	28	79	7.6	32	26	6	81	4	17715	87
4874	2001	5.1	136	55	81	40	5.1	32	14	18	43	3.2	14543	73
4875	2001	3.5	68	12	56	17	3.7	21	6	15	28	2.8	1493	50
4876	2001	3.4	89	11	78	12	3.4	22	3	19	13	3	20700	60
4877	2000	5.2	48	23	25	47	5.2	12	6	6	50	3.7	1847	76
4878	2001	7.5	103	87	16	84	6.7	16	10	6	62	3.1	208768	77
4879	2001	4.3	30	6	24	20	4.9	5	2	3	40	3.1	929	47
4880	2001	5.2	102	47	55	46	4.5	30	9	21	30	3.8	11735	88
4881	2001	7.1	152	122	30	80	6.8	32	23	9	71	3.7	10358	81
4883	2000	6.7	35	25	10	71	6.7	11	7	4	63	3.7	242	71
4884	2001	7.1	61	54	7	88	7.2	19	18	1	94	3.4	564	64
4885	2001	4	97	23	74	23	4.1	25	5	20	20	2.9	4637	45
4886	2001	7.9	165	157	8	95	7.1	33	29	4	87	3.8	150109	83
4887	2001	3.9	83	11	72	13	3.9	22	4	18	18	3.1	16192	60
4888	2001	6.7	90	69	21	76	6.8	24	18	6	75	3.6	2260	75
4889	2001	6.2	125	82	43	65	6.3	30	18	12	60	3.2	3156	59
4890	2001	5.4	118	59	59	50	5	29	13	16	44	3	34183	52
4892	2000	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
4893	2006	3.2	88	8	80	9	3.1	14	1	13	7	3.1	53427	55
4894	1982	0	0	0	0	0	0	0	0	0	0	0	0	0
4895	2001	2.9	50	4	46	8	2.7	16	1	15	6	3.4	3029	65
4896	2001	7	183	143	40	78	6.7	40	30	10	75	3.6	181305	81
4897	2001	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
4898	2001	4.6	105	39	66	37	4.5	29	9	20	31	2.8	1635	37
4899	2001	3.4	94	12	82	12	3.8	27	6	21	22	2.6	9124	46
4900	2001	2.9	48	4	44	8	3	15	1	14	6	3.5	7234	84
4901	2001	6.2	128	83	45	64	6.6	29	20	9	68	3.3	15479	70
4902	2001	7.5	100	92	8	92	7.4	25	23	2	92	3.9	9276	89
4903	2001	7.9	137	128	9	93	7.6	31	28	3	90	3.7	4252	79
4905	1973	4.2	8	1	7	12	0	0	0	0	0	0	0	0
4907	1972	0	4	4	0	100	0	0	0	0	0	0	0	0
4908	1963	6.4	10	7	3	70	0	2	1	1	50	3.7	817	76
4909	1981	4	5	0	5	0	0	3	0	3	0	3	943	51
4910	1975	0	3	2	1	66	0	1	0	1	0	2.9	32	29
4911	1977	5.8	12	7	5	58	0	0	0	0	0	0	0	0
4912	1968	7.6	38	35	3	92	6.7	9	7	2	77	3.7	3850	81
4914	1960	8.6	48	46	2	95	8.1	12	11	1	91	4.2	10327	90
4915	1982	5.3	10	5	5	50	0	0	0	0	0	0	0	0
4916	1976	5.9	11	6	5	54	0	1	0	1	0	3.6	1581	72
4917	1977	5.4	8	5	3	62	0	0	0	0	0	0	0	0
4918	1958	7.6	5	4	1	80	0	0	0	0	0	0	0	0
4919	1985	5.8	7	6	1	85	0	0	0	0	0	0	0	0
4920	1942	8	19	17	2	89	0	0	0	0	0	0	0	0
4921	1994	0	0	0	0	0	0	0	0	0	0	0	0	0
4922	1950	6.6	6	5	1	83	0	0	0	0	0	0	0	0
4923	1943	0	2	1	1	50	0	0	0	0	0	0	0	0
4924	1968	6.1	6	4	2	66	0	1	1	0	100	3.1	972	43
4925	1978	5.7	12	6	6	50	0	0	0	0	0	0	0	0
4926	2000	5.3	52	28	24	53	5	21	11	10	52	3.4	535	58
4927	1977	7.4	15	13	2	86	0	1	0	1	0	3.7	913	79
4928	1977	9	25	25	0	100	0	3	3	0	100	4.1	2049	90
4929	1995	9	73	73	0	100	8.5	17	17	0	100	3.7	102338	81
4930	1966	5.9	7	5	2	71	0	0	0	0	0	0	0	0
4931	1980	0	3	0	3	0	0	0	0	0	0	0	0	0
4932	1946	6.2	5	4	1	80	0	0	0	0	0	0	0	0
4933	1980	0	0	0	0	0	0	0	0	0	0	0	0	0
4934	1980	0	3	0	3	0	0	0	0	0	0	0	0	0
4935	2003	3.2	124	10	114	8	3	25	1	24	4	2.8	11135	46
4936	1980	6.9	28	22	6	78	0	4	2	2	50	3.2	6724	67
4937	1980	0	3	2	1	66	0	0	0	0	0	0	0	0
4938	1981	7.3	6	6	0	100	0	3	3	0	100	3.6	300	79
4939	1980	5.5	10	5	5	50	0	1	0	1	0	3.4	1797	64
4940	1980	5.9	7	4	3	57	0	1	1	0	100	3	424	33
4941	1980	6.3	32	26	6	81	0	3	2	1	66	3.1	6492	64
4942	1959	4	6	0	6	0	0	0	0	0	0	0	0	0
4943	1976	4.4	6	2	4	33	0	1	0	1	0	2.9	800	35
4944	1977	2.4	16	0	16	0	0	2	0	2	0	2.7	618	29
4945	1976	6.3	26	20	6	76	0	1	1	0	100	3.4	3350	61
4946	1996	0	0	0	0	0	0	0	0	0	0	0	0	0
4947	1977	6.1	16	13	3	81	0	1	1	0	100	3.2	2342	53
4948	1958	6.3	10	6	4	60	0	0	0	0	0	0	0	0
4949	1985	4	10	3	7	30	0	1	0	1	0	3	1237	51
4950	1983	0	3	2	1	66	0	1	1	0	100	3.4	1315	69
4951	1990	6.4	18	11	7	61	0	1	0	1	0	3.1	6608	54
4952	1985	0	3	1	2	33	0	0	0	0	0	0	0	0
4953	1977	0	3	1	2	33	0	0	0	0	0	0	0	0
4954	2001	6.9	166	135	31	81	7.2	33	28	5	84	3.6	185259	76
4955	1987	4.2	8	1	7	12	0	1	0	1	0	2.9	708	42
4956	1981	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
4957	1983	5.7	32	19	13	59	0	4	3	1	75	3.2	4154	56
4958	2001	4.7	127	46	81	36	4.7	30	12	18	40	3.3	24612	65
4959	2001	3.7	61	9	52	14	4.4	20	5	15	25	3.1	984	45
4960	2000	6	48	29	19	60	6.3	13	9	4	69	3	404	46
4961	2001	6	47	32	15	68	5.5	17	8	9	47	3.3	1190	61
4962	1993	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
4963	2001	6.9	166	135	31	81	7.2	33	28	5	84	3.6	185259	76
4964	2001	7.6	63	56	7	88	8	21	20	1	95	3.9	880	87
4965	2001	6.5	91	72	19	79	7.3	29	27	2	93	3.1	808	49
4966	1957	7.6	16	14	2	87	0	2	1	1	50	3.7	997	80
4967	2001	7.8	97	90	7	92	8.2	24	23	1	95	4.1	3608	92
4968	2001	5.4	61	26	35	42	5.3	22	10	12	45	3.7	301	70
4969	1945	8	11	11	0	100	0	0	0	0	0	0	0	0
4970	1930	8.3	32	30	2	93	7.9	9	9	0	100	4	1414	85
4971	1984	7	13	12	1	92	0	1	1	0	100	3	1498	48
4972	1970	6.5	10	8	2	80	0	0	0	0	0	0	0	0
4973	2001	7.9	140	126	14	90	7.5	28	24	4	85	4.2	149167	95
4974	2001	4	94	26	68	27	4.4	22	7	15	31	3	48724	60
4975	2001	5.2	160	63	97	39	4.4	33	8	25	24	3	44021	68
4976	2001	7.1	109	86	23	78	7.6	34	29	5	85	3.6	2908	73
4977	2001	7.6	96	85	11	88	8	31	31	0	100	3.6	1057	74
4978	2001	7.4	103	93	10	90	7.8	30	28	2	93	3.8	1926	81
4979	2001	7.2	170	135	35	79	6.7	36	27	9	75	3.6	56830	87
4980	1991	6	33	19	14	57	6	6	4	2	66	3	17201	59
4981	1986	0	4	3	1	75	0	0	0	0	0	0	0	0
4982	1958	5.1	7	4	3	57	0	0	0	0	0	0	0	0
4983	1985	0	2	1	1	50	0	0	0	0	0	0	0	0
4984	1966	7.3	6	6	0	100	0	0	0	0	0	0	0	0
4985	1984	4.2	8	3	5	37	0	0	0	0	0	0	0	0
4986	1982	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
4987	1983	3.2	5	1	4	20	0	0	0	0	0	0	0	0
4988	1987	4.5	6	2	4	33	0	0	0	0	0	0	0	0
4989	2001	3.8	56	15	41	26	4.4	19	7	12	36	3.5	15720	80
4990	2001	6.4	73	54	19	73	6.1	17	11	6	64	2.7	5010	42
4991	2001	4.5	30	12	18	40	5.5	11	6	5	54	0	0	0
4992	2001	5.2	116	55	61	47	5.2	30	13	17	43	3	23394	64
4993	2001	8.1	202	186	16	92	7.9	38	35	3	92	4.1	282006	92
4994	2001	4.9	135	56	79	41	4	30	8	22	26	3.1	10091	60
4995	2001	7.1	180	140	40	77	7.2	37	30	7	81	3.9	103150	91
4996	2000	7	42	35	7	83	6.6	8	6	2	75	3.9	1648	84
4997	2000	0	2	1	1	50	0	0	0	0	0	0	0	0
4998	1958	7	14	12	2	85	0	2	2	0	100	3.7	1030	85
4999	1936	7.5	15	13	2	86	0	3	3	0	100	4	490	82
5000	1969	8.1	18	17	1	94	0	2	2	0	100	3.7	656	75
5001	2005	5.2	171	66	105	38	5	34	15	19	44	3	24489	61
5002	1972	5.4	18	10	8	55	0	2	1	1	50	3.3	1651	64
5003	1974	5.7	7	3	4	42	0	0	0	0	0	0	0	0
5004	2002	0	0	0	0	0	0	0	0	0	0	0	0	0
5005	1958	8.1	11	10	1	90	0	0	0	0	0	0	0	0
5006	1991	0	0	0	0	0	0	0	0	0	0	0	0	0
5007	1964	7.4	18	15	3	83	0	3	3	0	100	0	0	0
5008	1982	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
5009	2001	6.3	145	97	48	66	6.5	34	25	9	73	3.3	18871	65
5010	2001	6.9	156	119	37	76	6.5	34	25	9	73	3.7	83816	85
5011	2001	4.7	87	27	60	31	5	32	11	21	34	3.4	2092	62
5012	1983	6	14	10	4	71	0	1	1	0	100	3.4	1678	72
5013	2001	7.5	141	121	20	85	8.1	30	29	1	96	3.5	10122	76
5014	2001	4.6	141	47	94	33	4.7	38	14	24	36	3.7	51459	87
5015	2001	7.4	141	120	21	85	7.1	38	30	8	78	3.3	12025	65
5016	2001	5.8	128	71	57	55	5.8	32	18	14	56	3.2	4197	62
5017	1953	8.4	25	25	0	100	8.6	5	5	0	100	0	0	0
5018	1991	5.1	5	3	2	60	0	0	0	0	0	0	0	0
5019	1955	0	4	2	2	50	0	0	0	0	0	0	0	0
5020	1996	0	4	1	3	25	0	0	0	0	0	0	0	0
5021	1976	6.1	16	11	5	68	0	3	2	1	66	3.9	3635	84
5022	1963	6.6	16	12	4	75	0	3	1	2	33	4.1	746	92
5023	1992	7.2	13	12	1	92	0	2	2	0	100	3.3	417	56
5024	2000	0	0	0	0	0	0	0	0	0	0	0	0	0
5025	2002	5.2	119	56	63	47	5.2	29	13	16	44	3	12865	61
5026	2001	6.2	115	82	33	71	6	30	21	9	70	3.5	10900	76
5027	1990	3.8	20	4	16	20	0	2	0	2	0	2.9	6166	41
5028	2001	7.1	50	42	8	84	7.4	17	15	2	88	3.9	860	81
5029	1994	5.6	9	4	5	44	0	1	0	1	0	3	535	35
5030	1987	0	4	2	2	50	0	1	0	1	0	2.9	207	23
5031	1984	0	3	1	2	33	0	0	0	0	0	0	0	0
5032	2006	4.6	147	37	110	25	5.2	33	13	20	39	3.2	86609	60
5033	1990	6.6	14	10	4	71	0	2	1	1	50	3	1792	42
5034	1990	6.6	32	23	9	71	6.9	6	5	1	83	3.9	3004	82
5035	1939	7.9	16	16	0	100	0	1	1	0	100	3.9	2525	84
5036	1978	5.2	19	11	8	57	0	2	0	2	0	3.1	671	47
5037	1955	7.1	5	5	0	100	0	0	0	0	0	0	0	0
5038	1982	0	0	0	0	0	0	0	0	0	0	0	0	0
5039	1981	6.1	22	18	4	81	0	1	1	0	100	3.2	8214	59
5040	1984	0	0	0	0	0	0	0	0	0	0	0	0	0
5041	2008	0	0	0	0	0	0	0	0	0	0	0	0	0
5042	1983	3.2	5	1	4	20	0	0	0	0	0	0	0	0
5043	2004	4.8	9	2	7	22	5.2	5	2	3	40	3.6	656	70
5044	1980	5.9	9	6	3	66	0	1	1	0	100	3.3	658	55
5045	1980	3.6	5	1	4	20	0	0	0	0	0	0	0	0
5046	2001	3.9	91	19	72	20	3.6	25	4	21	16	3	1418	46
5047	2002	2.8	53	6	47	11	2.8	12	0	12	0	3	15128	64
5048	2002	3.9	79	18	61	22	3.5	18	3	15	16	2.8	11502	55
5049	1982	7.4	33	31	2	93	0	4	3	1	75	3.2	10471	61
5050	2000	6.5	14	10	4	71	0	4	4	0	100	2.8	129	30
5051	2000	7.2	81	71	10	87	7.5	26	23	3	88	3.7	1581	77
5052	2000	6.1	24	14	10	58	6.9	11	9	2	81	3.6	197	71
5053	1994	3.3	15	2	13	13	0	3	1	2	33	2.3	2988	32
5054	1983	5.8	14	9	5	64	0	1	0	1	0	3.1	1295	54
5055	1993	6.8	17	14	3	82	0	3	1	2	33	3.4	7771	76
5056	1974	0	0	0	0	0	0	0	0	0	0	0	0	0
5057	1963	4.1	8	1	7	12	0	0	0	0	0	0	0	0
5058	1976	7.2	7	6	1	85	0	2	1	1	50	3.7	892	71
5059	1997	7.8	14	13	1	92	0	4	3	1	75	4.1	1132	93
5060	1970	8.2	35	31	4	88	0	4	3	1	75	3.7	10200	81
5061	1984	5.6	9	5	4	55	0	2	0	2	0	3.1	791	41
5062	2000	4.4	133	32	101	24	4	35	8	27	22	3.5	92563	79
5063	1961	6.3	12	7	5	58	0	0	0	0	0	0	0	0
5064	2002	6.6	134	99	35	73	6.3	27	18	9	66	3.6	29907	85
5065	2002	5.5	133	69	64	51	4.8	31	9	22	29	3	8350	58
5066	2002	4.1	101	28	73	27	4.1	25	6	19	24	3.3	243778	79
5067	2001	4.6	23	7	16	30	5	9	4	5	44	3.8	502	71
5068	2001	6.4	58	36	22	62	6.3	18	11	7	61	3.6	1036	75
5069	2000	5.3	14	6	8	42	0	4	3	1	75	3.6	2839	73
5071	2000	6.7	35	28	7	80	6.6	11	9	2	81	4	14	100
5072	1927	8.9	98	97	1	98	8.8	23	23	0	100	4.1	17640	90
5073	2001	7.3	81	68	13	83	7.6	28	25	3	89	3.8	1513	80
5074	2001	5.6	89	47	42	52	5.8	27	15	12	55	3.5	3033	69
5075	2000	6.4	33	23	10	69	6.4	7	5	2	71	3.5	496	70
5076	1993	5.9	13	8	5	61	0	4	3	1	75	2.9	2408	47
5077	1989	5.8	8	4	4	50	0	1	1	0	100	3.1	644	57
5078	1984	5.4	10	6	4	60	0	1	0	1	0	3.5	2067	67
5079	2007	7.5	97	85	12	87	7.7	23	21	2	91	4.2	3340	91
5080	2002	3.1	104	11	93	10	2.4	30	1	29	3	2.8	4294	52
5081	2001	5.7	120	69	51	57	5.5	30	16	14	53	2.8	4145	40
5082	2000	4.7	29	10	19	34	4.7	9	3	6	33	3.6	355	74
5083	2001	5.9	12	7	5	58	0	4	1	3	25	3.4	569	61
5084	1974	6.4	9	7	2	77	0	1	0	1	0	2.9	988	37
5085	1954	6.1	18	13	5	72	0	3	2	1	66	3.9	1003	80
5086	1991	4.9	14	6	8	42	0	2	1	1	50	4.2	4599	93
5087	1978	6.6	9	8	1	88	0	0	0	0	0	0	0	0
5088	1974	6.9	6	5	1	83	0	0	0	0	0	0	0	0
5089	1981	0	2	2	0	100	0	0	0	0	0	0	0	0
5090	1956	0	0	0	0	0	0	0	0	0	0	0	0	0
5091	1973	0	0	0	0	0	0	0	0	0	0	0	0	0
5092	2002	4.9	88	38	50	43	4.5	21	7	14	33	2.9	23120	52
5093	2002	4	139	24	115	17	3.9	30	6	24	20	2.8	10885	34
5094	1975	6	25	17	8	68	0	4	1	3	25	3.2	2655	61
5095	2001	6	74	44	30	59	5.3	27	11	16	40	3.6	1222	74
5096	1994	3.9	14	3	11	21	0	3	0	3	0	2.7	10709	54
5097	1934	6.4	8	6	2	75	0	0	0	0	0	0	0	0
5098	1936	0	2	1	1	50	0	0	0	0	0	0	0	0
5099	1968	0	0	0	0	0	0	0	0	0	0	0	0	0
5100	1977	7	9	8	1	88	0	2	2	0	100	3.9	1035	83
5101	1983	7.5	6	5	1	83	0	1	1	0	100	3.7	646	83
5102	1993	4.7	17	6	11	35	0	2	1	1	50	0	0	0
5103	1993	5.8	22	13	9	59	0	3	2	1	66	3.6	28919	86
5104	1992	0	2	0	2	0	0	0	0	0	0	0	0	0
5105	1973	8.2	37	35	2	94	6.6	8	7	1	87	3.8	4354	80
5106	2002	3.9	101	14	87	13	3.9	24	3	21	12	2.2	15071	41
5107	2002	5.9	117	68	49	58	5.6	32	17	15	53	3	6114	52
5108	2002	4.4	127	28	99	22	4	33	4	29	12	3.6	18865	83
5109	2002	5.4	89	41	48	46	6.3	22	15	7	68	3.2	4974	54
5110	2001	5	86	31	55	36	5.1	20	8	12	40	3.7	49372	89
5111	1993	4.2	24	6	18	25	3.9	8	2	6	25	3	6435	58
5112	2001	7	88	69	19	78	7.4	28	23	5	82	3.4	644	64
5113	1966	5.4	7	5	2	71	0	0	0	0	0	0	0	0
5114	1952	7.7	13	13	0	100	0	1	1	0	100	3.8	1035	83
5115	1966	0	3	1	2	33	0	0	0	0	0	0	0	0
5116	1957	7	8	6	2	75	0	0	0	0	0	0	0	0
5117	1975	4.4	7	2	5	28	0	1	0	1	0	3.2	1039	59
5118	2007	4.7	153	47	106	30	4.6	32	9	23	28	2.9	91228	41
5119	1960	8	10	10	0	100	0	0	0	0	0	0	0	0
5120	2007	5.1	118	42	76	35	5.1	30	10	20	33	3.2	9724	53
5121	1977	8.2	13	13	0	100	0	3	3	0	100	4.3	1933	93
5122	1971	6.7	16	13	3	81	0	1	0	1	0	3.6	580	78
5123	1973	6.8	10	9	1	90	0	1	1	0	100	3	669	46
5124	1961	6	5	3	2	60	0	0	0	0	0	0	0	0
5125	1980	6.5	17	13	4	76	0	1	0	1	0	3.3	1611	63
5126	1957	4.2	8	2	6	25	0	0	0	0	0	0	0	0
5127	2002	3.6	121	8	113	6	3.5	30	1	29	3	3.1	9426	65
5128	2002	3.9	126	21	105	16	3.9	31	5	26	16	3.1	36894	70
5129	2001	5.4	58	24	34	41	5.3	20	7	13	35	3.7	279	74
5130	2001	5.9	28	17	11	60	6.3	9	6	3	66	3.1	559	40
5131	2000	6	31	18	13	58	5.5	9	4	5	44	3.7	569	70
5132	1964	6.3	15	11	4	73	0	1	0	1	0	3.6	4886	69
5133	2002	6.8	34	26	8	76	7.1	12	10	2	83	3.8	36	83
5134	2001	4.9	56	19	37	33	5.4	21	9	12	42	3.5	6547	76
5135	2001	7.9	116	110	6	94	8	35	33	2	94	3.8	5868	85
5136	2001	6.2	50	29	21	58	5.9	13	6	7	46	2.4	773	27
5137	2001	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
5138	2002	2	12	0	12	0	0	3	0	3	0	3.7	1134	75
5139	2005	0	0	0	0	0	0	0	0	0	0	0	0	0
5140	1978	2.9	10	0	10	0	0	0	0	0	0	0	0	0
5141	1977	6	8	4	4	50	0	0	0	0	0	0	0	0
5142	1967	7.7	16	14	2	87	0	1	1	0	100	3.9	578	83
5143	1949	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
5144	1958	0	4	2	2	50	0	0	0	0	0	0	0	0
5145	1965	8	13	12	1	92	0	0	0	0	0	0	0	0
5146	2000	6.4	32	23	9	71	6.3	12	8	4	66	3.8	11019	83
5147	1957	8.8	31	29	2	93	0	2	1	1	50	4.4	6409	94
5148	1964	0	0	0	0	0	0	0	0	0	0	0	0	0
5149	1954	0	1	1	0	100	0	0	0	0	0	0	0	0
5150	1997	6.8	22	19	3	86	7.7	9	9	0	100	3.4	239	67
5151	2002	4.8	134	51	83	38	4.5	34	9	25	26	3.1	33188	53
5152	2002	6.4	141	88	53	62	6.9	36	27	9	75	3.6	36901	84
5153	2001	5.6	45	20	25	44	4.5	11	3	8	27	3.5	756	63
5154	1989	0	0	0	0	0	0	0	0	0	0	0	0	0
5155	1972	0	3	3	0	100	0	0	0	0	0	0	0	0
5156	1971	0	4	4	0	100	0	0	0	0	0	0	0	0
5157	1989	5.8	9	6	3	66	0	0	0	0	0	0	0	0
5158	1983	5.4	10	6	4	60	0	2	1	1	50	3.4	269	59
5159	1992	6.3	13	9	4	69	0	1	1	0	100	3.1	10187	62
5160	1981	0	0	0	0	0	0	0	0	0	0	0	0	0
5161	1994	3.4	27	2	25	7	3.1	8	0	8	0	2.8	1105	40
5162	1986	5.6	11	6	5	54	0	1	1	0	100	3.4	747	66
5163	1987	0	2	1	1	50	0	0	0	0	0	0	0	0
5164	1994	3.1	5	0	5	0	0	0	0	0	0	0	0	0
5165	1979	4.6	14	5	9	35	0	0	0	0	0	0	0	0
5167	1947	5.9	7	5	2	71	0	0	0	0	0	0	0	0
5168	1951	6.7	14	12	2	85	0	0	0	0	0	0	0	0
5169	1945	8	11	11	0	100	0	0	0	0	0	0	0	0
5170	2002	4.3	75	22	53	29	4.2	21	6	15	28	3.4	6169	77
5171	2002	4.8	146	41	105	28	5	32	6	26	18	2.7	10389	45
5172	2002	5.2	140	52	88	37	5.2	35	12	23	34	2.6	1893	27
5173	1998	0	0	0	0	0	0	0	0	0	0	0	0	0
5174	1990	5.2	14	6	8	42	3.3	6	1	5	16	3.8	615	80
5175	1990	6.6	18	14	4	77	6.5	5	4	1	80	3.7	279	75
5176	2000	6.1	15	10	5	66	0	2	0	2	0	3.1	147	43
5177	1942	8.4	23	22	1	95	7.6	6	6	0	100	4.1	1662	86
5178	2009	5.2	152	64	88	42	5	37	12	25	32	3.4	219066	60
5179	1999	4.1	27	5	22	18	5.1	6	1	5	16	2.7	660	31
5180	1980	6.9	6	6	0	100	0	0	0	0	0	0	0	0
5181	1980	0	3	1	2	33	0	0	0	0	0	0	0	0
5182	1980	0	3	1	2	33	0	0	0	0	0	0	0	0
5183	1980	4.8	5	1	4	20	0	0	0	0	0	0	0	0
5184	1980	5	20	9	11	45	0	3	1	2	33	3.1	1241	52
5185	1980	0	0	0	0	0	0	0	0	0	0	0	0	0
5186	1980	0	4	3	1	75	0	1	1	0	100	3.9	189	78
5187	1980	6.1	12	9	3	75	0	1	1	0	100	3.6	761	72
5188	1980	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
5189	1980	4.9	8	4	4	50	0	0	0	0	0	0	0	0
5190	1980	0	2	1	1	50	0	0	0	0	0	0	0	0
5192	2005	5.4	184	74	110	40	5.2	36	14	22	38	3.3	41199	67
5193	1980	3.7	20	3	17	15	0	3	1	2	33	3.4	857	71
5194	1980	0	0	0	0	0	0	0	0	0	0	0	0	0
5195	1981	0	2	0	2	0	0	0	0	0	0	0	0	0
5196	1981	0	4	3	1	75	0	0	0	0	0	0	0	0
5197	1980	0	4	3	1	75	0	1	0	1	0	3.4	1497	71
5198	1980	8.1	20	19	1	95	0	3	3	0	100	4.1	2936	88
5199	1980	6.4	19	15	4	78	0	2	0	2	0	3.5	1258	71
5200	1981	0	0	0	0	0	0	0	0	0	0	0	0	0
5201	1980	0	2	0	2	0	0	0	0	0	0	0	0	0
5202	1980	8.1	9	9	0	100	0	2	2	0	100	3.9	640	84
5203	1980	5.9	7	5	2	71	0	0	0	0	0	0	0	0
5204	1980	0	0	0	0	0	0	0	0	0	0	0	0	0
5205	1980	5.7	16	11	5	68	0	1	1	0	100	3.1	1573	52
5206	1980	5.2	7	3	4	42	0	0	0	0	0	0	0	0
5207	1980	4.9	6	3	3	50	0	0	0	0	0	0	0	0
5208	1980	6.3	9	6	3	66	0	0	0	0	0	0	0	0
5209	1979	0	4	1	3	25	0	0	0	0	0	0	0	0
5210	1981	0	2	1	1	50	0	0	0	0	0	0	0	0
5211	1980	3.2	16	3	13	18	0	1	0	1	0	3	745	40
5212	1980	3.6	5	1	4	20	0	0	0	0	0	0	0	0
5213	1980	5.1	6	3	3	50	0	1	0	1	0	2.8	490	44
5214	1984	5.1	7	2	5	28	0	0	0	0	0	0	0	0
5215	1980	0	4	0	4	0	0	2	0	2	0	2.8	693	42
5216	1980	4.3	6	2	4	33	0	3	0	3	0	0	0	0
